time,gFx,gFy,gFz,TgF
13:38:03:3960,-0.1881,0.5499,0.6750,0.891
13:38:03:3970,-0.2169,0.5450,0.6870,0.903
13:38:03:4040,-0.2438,0.5426,0.6945,0.914
13:38:03:4050,-0.2702,0.5423,0.7043,0.929
13:38:03:4060,-0.2973,0.5443,0.7185,0.949
13:38:03:4069,-0.3239,0.5499,0.7368,0.975
13:38:03:4100,-0.3496,0.5565,0.7576,1.003
13:38:03:4110,-0.3716,0.5660,0.7749,1.029
13:38:03:4130,-0.3899,0.5792,0.7888,1.053
13:38:03:4160,-0.4026,0.5953,0.8040,1.078
13:38:03:4180,-0.4070,0.6166,0.8245,1.107
13:38:03:4200,-0.4046,0.6449,0.8472,1.139
13:38:03:4240,-0.3955,0.6760,0.8687,1.170
13:38:03:4260,-0.3799,0.7041,0.8865,1.194
13:38:03:4280,-0.3584,0.7282,0.8944,1.208
13:38:03:4300,-0.3330,0.7512,0.8931,1.214
13:38:03:4330,-0.3068,0.7690,0.8856,1.212
13:38:03:4360,-0.2827,0.7815,0.8719,1.205
13:38:03:4380,-0.2609,0.7915,0.8541,1.193
13:38:03:4400,-0.2382,0.7969,0.8299,1.175
13:38:03:4420,-0.2162,0.7966,0.8001,1.150
13:38:03:4450,-0.1979,0.7901,0.7664,1.118
13:38:03:4470,-0.1810,0.7786,0.7287,1.082
13:38:03:4510,-0.1642,0.7646,0.6867,1.041
13:38:03:4520,-0.1480,0.7493,0.6405,0.997
13:38:03:4550,-0.1339,0.7319,0.5932,0.952
13:38:03:4580,-0.1219,0.7133,0.5470,0.907
13:38:03:4590,-0.1121,0.6945,0.5008,0.864
13:38:03:4620,-0.1050,0.6757,0.4546,0.821
13:38:03:4640,-0.0997,0.6545,0.4077,0.778
13:38:03:4670,-0.0948,0.6325,0.3598,0.734
13:38:03:4690,-0.0911,0.6090,0.3122,0.690
13:38:03:4740,-0.0872,0.5858,0.2702,0.651
13:38:03:4750,-0.0789,0.5626,0.2392,0.616
13:38:03:4760,-0.0704,0.5375,0.2211,0.585
13:38:03:4800,-0.0667,0.5096,0.2162,0.558
13:38:03:4820,-0.0660,0.4781,0.2238,0.532
13:38:03:4840,-0.0645,0.4488,0.2414,0.514
13:38:03:4880,-0.0557,0.4258,0.2702,0.507
13:38:03:4890,-0.0415,0.4111,0.3125,0.518
13:38:03:4920,-0.0278,0.4028,0.3628,0.543
13:38:03:4940,-0.0142,0.4036,0.4160,0.580
13:38:03:4960,-0.0002,0.4133,0.4671,0.624
13:38:03:4980,0.0137,0.4273,0.5103,0.666
13:38:03:5010,0.0266,0.4454,0.5475,0.706
13:38:03:5040,0.0374,0.4666,0.5800,0.745
13:38:03:5070,0.0486,0.4898,0.6085,0.783
13:38:03:5080,0.0623,0.5167,0.6342,0.820
13:38:03:5110,0.0748,0.5458,0.6552,0.856
13:38:03:5140,0.0833,0.5746,0.6750,0.890
13:38:03:5150,0.0899,0.6039,0.6926,0.923
13:38:03:5190,0.0941,0.6347,0.7043,0.953
13:38:03:5200,0.0923,0.6640,0.7085,0.975
13:38:03:5260,0.0860,0.6904,0.7053,0.991
13:38:03:5270,0.0748,0.7190,0.7028,1.008
13:38:03:5280,0.0618,0.7515,0.7002,1.029
13:38:03:5320,0.0508,0.7857,0.6918,1.048
13:38:03:5330,0.0379,0.8199,0.6789,1.065
13:38:03:5350,0.0195,0.8533,0.6645,1.082
13:38:03:5390,-0.0044,0.8846,0.6520,1.099
13:38:03:5400,-0.0315,0.9124,0.6330,1.111
13:38:03:5420,-0.0618,0.9391,0.6071,1.120
13:38:03:5450,-0.0970,0.9640,0.5787,1.129
13:38:03:5490,-0.1373,0.9855,0.5455,1.135
13:38:03:5500,-0.1791,1.0006,0.5128,1.139
13:38:03:5540,-0.2208,1.0111,0.4805,1.141
13:38:03:5550,-0.2631,1.0219,0.4485,1.147
13:38:03:5590,-0.3051,1.0287,0.4209,1.153
13:38:03:5600,-0.3462,1.0285,0.3967,1.155
13:38:03:5620,-0.3887,1.0209,0.3765,1.155
13:38:03:5639,-0.4295,1.0097,0.3608,1.155
13:38:03:5659,-0.4654,0.9950,0.3476,1.152
13:38:03:5689,-0.4954,0.9772,0.3374,1.146
13:38:03:5709,-0.5189,0.9606,0.3318,1.141
13:38:03:5740,-0.5360,0.9420,0.3271,1.132
13:38:03:5760,-0.5470,0.9222,0.3234,1.120
13:38:03:5780,-0.5536,0.9005,0.3227,1.105
13:38:03:5830,-0.5553,0.8760,0.3232,1.086
13:38:03:5840,-0.5480,0.8511,0.3254,1.063
13:38:03:5860,-0.5333,0.8272,0.3293,1.038
13:38:03:5890,-0.5098,0.8030,0.3335,1.008
13:38:03:5910,-0.4722,0.7769,0.3398,0.971
13:38:03:5930,-0.4155,0.7529,0.3489,0.928
13:38:03:5960,-0.3386,0.7344,0.3576,0.884
13:38:03:5970,-0.2499,0.7202,0.3730,0.849
13:38:03:6000,-0.1639,0.7053,0.3955,0.825
13:38:03:6030,-0.0875,0.6874,0.4209,0.811
13:38:03:6050,-0.0183,0.6701,0.4478,0.806
13:38:03:6080,0.0442,0.6545,0.4712,0.808
13:38:03:6100,0.1019,0.6364,0.4888,0.809
13:38:03:6120,0.1549,0.6200,0.5054,0.815
13:38:03:6160,0.2037,0.6076,0.5182,0.824
13:38:03:6180,0.2482,0.5968,0.5233,0.832
13:38:03:6200,0.2895,0.5880,0.5230,0.839
13:38:03:6230,0.3291,0.5812,0.5157,0.844
13:38:03:6250,0.3635,0.5785,0.5050,0.850
13:38:03:6270,0.3921,0.5804,0.4925,0.856
13:38:03:6290,0.4133,0.5883,0.4774,0.863
13:38:03:6330,0.4263,0.6032,0.4612,0.871
13:38:03:6350,0.4312,0.6217,0.4432,0.877
13:38:03:6360,0.4273,0.6445,0.4273,0.883
13:38:03:6400,0.4190,0.6694,0.4165,0.893
13:38:03:6410,0.4109,0.6921,0.4111,0.904
13:38:03:6450,0.4028,0.7202,0.4133,0.923
13:38:03:6460,0.3950,0.7517,0.4241,0.949
13:38:03:6520,0.3884,0.7795,0.4417,0.977
13:38:03:6530,0.3801,0.8076,0.4634,1.006
13:38:03:6540,0.3704,0.8362,0.4859,1.036
13:38:03:6580,0.3630,0.8638,0.5098,1.067
13:38:03:6590,0.3545,0.8907,0.5357,1.098
13:38:03:6610,0.3420,0.9142,0.5602,1.125
13:38:03:6630,0.3310,0.9357,0.5812,1.150
13:38:03:6660,0.3234,0.9567,0.5968,1.173
13:38:03:6680,0.3205,0.9755,0.6068,1.193
13:38:03:6730,0.3230,0.9948,0.6164,1.214
13:38:03:6740,0.3298,1.0138,0.6254,1.236
13:38:03:6750,0.3396,1.0292,0.6300,1.254
13:38:03:6780,0.3501,1.0405,0.6303,1.266
13:38:03:6800,0.3657,1.0471,0.6300,1.276
13:38:03:6830,0.3884,1.0497,0.6296,1.284
13:38:03:6860,0.4158,1.0495,0.6264,1.291
13:38:03:6879,0.4483,1.0473,0.6244,1.299
13:38:03:6919,0.4861,1.0441,0.6230,1.309
13:38:03:6939,0.5287,1.0409,0.6200,1.322
13:38:03:6949,0.5731,1.0390,0.6195,1.339
13:38:03:6969,0.6168,1.0370,0.6215,1.357
13:38:03:7000,0.6579,1.0336,0.6252,1.375
13:38:03:7030,0.7004,1.0304,0.6315,1.397
13:38:03:7060,0.7424,1.0265,0.6401,1.419
13:38:03:7100,0.7815,1.0231,0.6520,1.443
13:38:03:7110,0.8186,1.0248,0.6689,1.472
13:38:03:7120,0.8521,1.0331,0.6884,1.506
13:38:03:7150,0.8824,1.0451,0.7067,1.540
13:38:03:7180,0.9076,1.0580,0.7192,1.569
13:38:03:7200,0.9266,1.0690,0.7224,1.588
13:38:03:7220,0.9422,1.0793,0.7148,1.601
13:38:03:7250,0.9520,1.0898,0.6970,1.606
13:38:03:7260,0.9557,1.0996,0.6735,1.605
13:38:03:7310,0.9576,1.1084,0.6537,1.604
13:38:03:7320,0.9579,1.1184,0.6449,1.608
13:38:03:7340,0.9572,1.1333,0.6496,1.619
13:38:03:7360,0.9593,1.1489,0.6642,1.638
13:38:03:7390,0.9630,1.1675,0.6845,1.661
13:38:03:7440,0.9657,1.1890,0.7063,1.687
13:38:03:7450,0.9672,1.2085,0.7256,1.710
13:38:03:7470,0.9681,1.2281,0.7383,1.729
13:38:03:7480,0.9667,1.2479,0.7436,1.745
13:38:03:7520,0.9611,1.2694,0.7451,1.758
13:38:03:7540,0.9523,1.2953,0.7419,1.771
13:38:03:7550,0.9383,1.3234,0.7378,1.782
13:38:03:7590,0.9210,1.3519,0.7314,1.792
13:38:03:7610,0.8990,1.3808,0.7231,1.799
13:38:03:7640,0.8712,1.4067,0.7187,1.804
13:38:03:7650,0.8409,1.4282,0.7204,1.807
13:38:03:7670,0.8067,1.4472,0.7268,1.809
13:38:03:7710,0.7671,1.4616,0.7331,1.806
13:38:03:7730,0.7216,1.4690,0.7370,1.795
13:38:03:7750,0.6703,1.4711,0.7366,1.777
13:38:03:7780,0.6164,1.4692,0.7280,1.752
13:38:03:7800,0.5614,1.4621,0.7119,1.720
13:38:03:7830,0.5045,1.4511,0.6923,1.685
13:38:03:7850,0.4456,1.4401,0.6696,1.650
13:38:03:7880,0.3887,1.4316,0.6452,1.618
13:38:03:7900,0.3376,1.4235,0.6234,1.590
13:38:03:7920,0.2919,1.4118,0.6076,1.564
13:38:03:7940,0.2489,1.3966,0.5975,1.539
13:38:03:7970,0.2069,1.3766,0.5897,1.512
13:38:03:7990,0.1649,1.3534,0.5836,1.483
13:38:03:8020,0.1224,1.3285,0.5785,1.454
13:38:03:8040,0.0811,1.3006,0.5739,1.424
13:38:03:8080,0.0430,1.2730,0.5717,1.396
13:38:03:8100,0.0078,1.2457,0.5697,1.370
13:38:03:8110,-0.0269,1.2185,0.5692,1.345
13:38:03:8129,-0.0591,1.1936,0.5721,1.325
13:38:03:8159,-0.0884,1.1704,0.5763,1.308
13:38:03:8179,-0.1165,1.1479,0.5826,1.293
13:38:03:8200,-0.1427,1.1247,0.5919,1.279
13:38:03:8230,-0.1681,1.1008,0.6010,1.265
13:38:03:8280,-0.1935,1.0769,0.6105,1.253
13:38:03:8280,-0.2177,1.0500,0.6217,1.240
13:38:03:8310,-0.2404,1.0229,0.6361,1.228
13:38:03:8340,-0.2602,0.9960,0.6532,1.219
13:38:03:8350,-0.2787,0.9681,0.6745,1.212
13:38:03:8400,-0.2956,0.9408,0.6994,1.209
13:38:03:8410,-0.3107,0.9132,0.7236,1.206
13:38:03:8440,-0.3264,0.8851,0.7444,1.202
13:38:03:8470,-0.3393,0.8570,0.7588,1.194
13:38:03:8500,-0.3476,0.8330,0.7678,1.185
13:38:03:8510,-0.3523,0.8098,0.7695,1.171
13:38:03:8520,-0.3550,0.7881,0.7620,1.152
13:38:03:8550,-0.3567,0.7705,0.7468,1.131
13:38:03:8570,-0.3567,0.7559,0.7280,1.108
13:38:03:8590,-0.3562,0.7409,0.7075,1.085
13:38:03:8630,-0.3545,0.7253,0.6874,1.060
13:38:03:8650,-0.3503,0.7119,0.6711,1.039
13:38:03:8670,-0.3447,0.6999,0.6586,1.021
13:38:03:8700,-0.3369,0.6916,0.6454,1.004
13:38:03:8730,-0.3252,0.6879,0.6264,0.986
13:38:03:8750,-0.3115,0.6855,0.6046,0.966
13:38:03:8770,-0.2968,0.6850,0.5839,0.948
13:38:03:8800,-0.2785,0.6865,0.5648,0.932
13:38:03:8830,-0.2570,0.6904,0.5465,0.917
13:38:03:8840,-0.2333,0.6972,0.5301,0.906
13:38:03:8880,-0.2062,0.7038,0.5160,0.897
13:38:03:8900,-0.1769,0.7109,0.4991,0.886
13:38:03:8910,-0.1463,0.7173,0.4830,0.877
13:38:03:8960,-0.1153,0.7221,0.4654,0.867
13:38:03:8970,-0.0855,0.7256,0.4449,0.855
13:38:03:9000,-0.0550,0.7241,0.4209,0.839
13:38:03:9020,-0.0225,0.7212,0.3960,0.823
13:38:03:9030,0.0151,0.7182,0.3706,0.808
13:38:03:9080,0.0540,0.7151,0.3381,0.793
13:38:03:9120,0.0889,0.7131,0.3022,0.780
13:38:03:9130,0.1231,0.7136,0.2712,0.773
13:38:03:9140,0.1578,0.7136,0.2421,0.770
13:38:03:9160,0.1923,0.7151,0.2120,0.770
13:38:03:9190,0.2279,0.7185,0.1854,0.776
13:38:03:9200,0.2636,0.7231,0.1632,0.787
13:38:03:9240,0.2971,0.7280,0.1471,0.800
13:38:03:9250,0.3269,0.7319,0.1397,0.814
13:38:03:9290,0.3535,0.7400,0.1402,0.832
13:38:03:9300,0.3809,0.7517,0.1488,0.856
13:38:03:9320,0.4060,0.7661,0.1688,0.883
13:38:03:9340,0.4290,0.7817,0.1947,0.913
13:38:03:9370,0.4512,0.8001,0.2194,0.944
13:38:03:9390,0.4688,0.8208,0.2414,0.976
13:38:03:9430,0.4852,0.8440,0.2626,1.008
13:38:03:9450,0.4981,0.8673,0.2807,1.039
13:38:03:9470,0.5057,0.8900,0.2946,1.065
13:38:03:9500,0.5086,0.9154,0.3056,1.091
13:38:03:9520,0.5054,0.9391,0.3134,1.112
13:38:03:9550,0.4976,0.9608,0.3215,1.129
13:38:03:9570,0.4847,0.9808,0.3337,1.144
13:38:03:9620,0.4671,0.9965,0.3496,1.155
13:38:03:9630,0.4471,1.0087,0.3694,1.164
13:38:03:9640,0.4239,1.0187,0.3916,1.171
13:38:03:9670,0.3992,1.0238,0.4124,1.174
13:38:03:9690,0.3769,1.0248,0.4334,1.175
13:38:03:9720,0.3555,1.0273,0.4544,1.178
13:38:03:9740,0.3344,1.0314,0.4742,1.183
13:38:03:9760,0.3154,1.0326,0.4942,1.187
13:38:03:9800,0.2951,1.0309,0.5123,1.188
13:38:03:9810,0.2707,1.0285,0.5269,1.187
13:38:03:9840,0.2460,1.0251,0.5394,1.184
13:38:03:9860,0.2211,1.0209,0.5482,1.180
13:38:04:0010,0.1957,1.0182,0.5543,1.176
13:38:04:0020,0.1708,1.0177,0.5575,1.173
13:38:04:0030,0.1473,1.0158,0.5602,1.169
13:38:04:0030,0.1239,1.0131,0.5673,1.168
13:38:04:0060,0.0992,1.0102,0.5787,1.168
13:38:04:0060,0.0750,1.0045,0.5917,1.168
13:38:04:0080,0.0523,0.9975,0.6046,1.168
13:38:04:0090,0.0305,0.9918,0.6195,1.170
13:38:04:0100,0.0098,0.9870,0.6371,1.175
13:38:04:0110,-0.0098,0.9772,0.6532,1.175
13:38:04:0130,-0.0276,0.9615,0.6677,1.171
13:38:04:0150,-0.0442,0.9422,0.6818,1.164
13:38:04:0240,-0.0618,0.9190,0.6872,1.149
13:38:04:0240,-0.0796,0.8909,0.6857,1.127
13:38:04:0250,-0.0936,0.8585,0.6811,1.100
13:38:04:0260,-0.1033,0.8206,0.6752,1.068
13:38:04:0420,-0.1065,0.7791,0.6730,1.035
13:38:04:0429,-0.1014,0.7336,0.6752,1.002
13:38:04:0440,-0.0870,0.6884,0.6831,0.974
13:38:04:0440,-0.0606,0.6459,0.6940,0.950
13:38:04:0440,-0.0288,0.6061,0.7085,0.933
13:38:04:0440,0.0046,0.5736,0.7292,0.928
13:38:04:0450,0.0408,0.5475,0.7524,0.931
13:38:04:0450,0.0750,0.5294,0.7776,0.944
13:38:04:0460,0.1046,0.5196,0.8047,0.964
13:38:04:0560,0.1309,0.5162,0.8299,0.986
13:38:04:0560,0.1539,0.5189,0.8509,1.008
13:38:04:0570,0.1752,0.5260,0.8665,1.029
13:38:04:0570,0.1935,0.5370,0.8758,1.045
13:38:04:0590,0.2113,0.5555,0.8814,1.063
13:38:04:0610,0.2318,0.5846,0.8873,1.088
13:38:04:0630,0.2531,0.6217,0.8966,1.120
13:38:04:0650,0.2758,0.6601,0.9112,1.158
13:38:04:0680,0.3012,0.6977,0.9308,1.202
13:38:04:0700,0.3269,0.7346,0.9530,1.247
13:38:04:0730,0.3511,0.7683,0.9730,1.289
13:38:04:0750,0.3728,0.8008,0.9850,1.323
13:38:04:0770,0.3948,0.8296,0.9828,1.345
13:38:04:0800,0.4199,0.8548,0.9640,1.355
13:38:04:0820,0.4441,0.8782,0.9347,1.357
13:38:04:0850,0.4683,0.8995,0.8980,1.355
13:38:04:0869,0.4932,0.9195,0.8560,1.350
13:38:04:0890,0.5211,0.9366,0.8094,1.343
13:38:04:0920,0.5492,0.9545,0.7615,1.339
13:38:04:0940,0.5746,0.9703,0.7121,1.334
13:38:04:0970,0.5985,0.9801,0.6586,1.324
13:38:04:0990,0.6186,0.9862,0.6073,1.313
13:38:04:1019,0.6352,0.9894,0.5594,1.302
13:38:04:2270,0.6474,0.9896,0.5135,1.289
13:38:04:2290,0.6552,0.9865,0.4683,1.273
13:38:04:2300,0.6596,0.9848,0.4251,1.259
13:38:04:2300,0.6603,0.9840,0.3870,1.247
13:38:04:2310,0.6606,0.9804,0.3557,1.234
13:38:04:2310,0.6586,0.9765,0.3315,1.224
13:38:04:2320,0.6545,0.9691,0.3149,1.211
13:38:04:2320,0.6491,0.9572,0.3085,1.197
13:38:04:2330,0.6418,0.9383,0.3120,1.179
13:38:04:2330,0.6315,0.9137,0.3203,1.156
13:38:04:2330,0.6200,0.8819,0.3293,1.127
13:38:04:2340,0.6073,0.8448,0.3396,1.094
13:38:04:2340,0.5914,0.8101,0.3479,1.062
13:38:04:2340,0.5756,0.7769,0.3557,1.030
13:38:04:2350,0.5587,0.7453,0.3608,0.999
13:38:04:2350,0.5396,0.7175,0.3598,0.967
13:38:04:2350,0.5204,0.6936,0.3572,0.938
13:38:04:2360,0.4993,0.6699,0.3547,0.908
13:38:04:2360,0.4754,0.6471,0.3515,0.877
13:38:04:2360,0.4527,0.6264,0.3491,0.848
13:38:04:2360,0.4314,0.6054,0.3464,0.820
13:38:04:2370,0.4116,0.5873,0.3425,0.795
13:38:04:2370,0.3943,0.5717,0.3376,0.772
13:38:04:2370,0.3799,0.5563,0.3320,0.751
13:38:04:2380,0.3706,0.5421,0.3247,0.733
13:38:04:2380,0.3652,0.5296,0.3151,0.716
13:38:04:2380,0.3613,0.5194,0.3051,0.702
13:38:04:2380,0.3608,0.5128,0.2941,0.693
13:38:04:2390,0.3652,0.5108,0.2836,0.689
13:38:04:2390,0.3723,0.5135,0.2751,0.691
13:38:04:2390,0.3784,0.5172,0.2655,0.694
13:38:04:2400,0.3862,0.5260,0.2546,0.700
13:38:04:2400,0.3960,0.5423,0.2445,0.715
13:38:04:2400,0.4038,0.5619,0.2343,0.731
13:38:04:2410,0.4077,0.5841,0.2233,0.747
13:38:04:2410,0.4111,0.6095,0.2135,0.766
13:38:04:2410,0.4146,0.6352,0.2033,0.785
13:38:04:2420,0.4131,0.6608,0.1908,0.802
13:38:04:2420,0.4085,0.6831,0.1781,0.816
13:38:04:2420,0.4026,0.7028,0.1673,0.827
13:38:04:2430,0.3960,0.7224,0.1561,0.838
13:38:04:2430,0.3884,0.7388,0.1454,0.847
13:38:04:2430,0.3789,0.7512,0.1361,0.852
13:38:04:2430,0.3674,0.7612,0.1283,0.855
13:38:04:2440,0.3535,0.7690,0.1261,0.856
13:38:04:2440,0.3379,0.7756,0.1319,0.856
13:38:04:2440,0.3208,0.7817,0.1417,0.857
13:38:04:2440,0.3034,0.7874,0.1542,0.858
13:38:04:2440,0.2866,0.7930,0.1686,0.860
13:38:04:2450,0.2695,0.7981,0.1842,0.862
13:38:04:2450,0.2538,0.8028,0.2030,0.866
13:38:04:2450,0.2389,0.8059,0.2228,0.870
13:38:04:2450,0.2218,0.8125,0.2687,0.884
13:38:04:2460,0.2226,0.8157,0.2936,0.895
13:38:04:2460,0.2274,0.8203,0.3151,0.908
13:38:04:2460,0.2353,0.8247,0.3352,0.921
13:38:04:2460,0.2441,0.8267,0.3513,0.931
13:38:04:2470,0.2533,0.8265,0.3640,0.938
13:38:04:2470,0.2634,0.8265,0.3735,0.944
13:38:04:2500,0.2758,0.8272,0.3801,0.951
13:38:04:2520,0.2885,0.8296,0.3843,0.959
13:38:04:2540,0.2998,0.8316,0.3867,0.965
13:38:04:2570,0.3125,0.8343,0.3894,0.972
13:38:04:2590,0.3237,0.8384,0.3909,0.980
13:38:04:2620,0.3354,0.8431,0.3884,0.987
13:38:04:2650,0.3467,0.8450,0.3791,0.989
13:38:04:2670,0.3537,0.8438,0.3650,0.985
13:38:04:2690,0.3594,0.8416,0.3467,0.979
13:38:04:2730,0.3633,0.8384,0.3244,0.970
13:38:04:2740,0.3620,0.8330,0.2993,0.956
13:38:04:2770,0.3589,0.8260,0.2736,0.941
13:38:04:2790,0.3545,0.8177,0.2492,0.925
13:38:04:2829,0.3479,0.8096,0.2260,0.910
13:38:04:2849,0.3427,0.7996,0.2064,0.894
13:38:04:2870,0.3379,0.7893,0.1886,0.879
13:38:04:2890,0.3318,0.7815,0.1705,0.866
13:38:04:2920,0.3239,0.7737,0.1534,0.853
13:38:04:2940,0.3147,0.7639,0.1341,0.837
13:38:04:2970,0.3041,0.7512,0.1143,0.818
13:38:04:2990,0.2929,0.7385,0.0958,0.800
13:38:04:3010,0.2819,0.7260,0.0784,0.783
13:38:04:3040,0.2707,0.7177,0.0660,0.770
13:38:04:3060,0.2577,0.7111,0.0555,0.758
13:38:04:3090,0.2450,0.7043,0.0469,0.747
13:38:04:3110,0.2340,0.6984,0.0428,0.738
13:38:04:3180,0.2206,0.6926,0.0398,0.728
13:38:04:3190,0.2064,0.6874,0.0403,0.719
13:38:04:3190,0.1906,0.6809,0.0459,0.709
13:38:04:3210,0.1732,0.6725,0.0528,0.696
13:38:04:3230,0.1573,0.6645,0.0596,0.685
13:38:04:3260,0.1432,0.6584,0.0684,0.677
13:38:04:3310,0.1314,0.6537,0.0777,0.671
13:38:04:3310,0.1192,0.6488,0.0872,0.665
13:38:04:3330,0.1085,0.6469,0.0989,0.663
13:38:04:3420,0.0997,0.6486,0.1104,0.665
13:38:04:3420,0.0916,0.6523,0.1231,0.670
13:38:04:3430,0.0848,0.6581,0.1375,0.678
13:38:04:3430,0.0787,0.6650,0.1529,0.687
13:38:04:3479,0.0752,0.6762,0.1691,0.701
13:38:04:3489,0.0748,0.6909,0.1852,0.719
13:38:04:3500,0.0767,0.7050,0.2015,0.737
13:38:04:3530,0.0814,0.7197,0.2162,0.756
13:38:04:3540,0.0892,0.7368,0.2289,0.777
13:38:04:3570,0.0921,0.7485,0.2504,0.795
13:38:04:3610,0.1046,0.7537,0.3552,0.840
13:38:04:3620,0.1317,0.7693,0.5704,0.967
13:38:04:3640,0.1319,0.7844,0.7681,1.106
13:38:04:3670,0.1126,0.7803,0.8335,1.147
13:38:04:3690,0.1153,0.7764,0.7815,1.108
13:38:04:3720,0.1412,0.7857,0.6784,1.048
13:38:04:3740,0.1786,0.8001,0.5604,0.993
13:38:04:3760,0.2204,0.8123,0.4527,0.956
13:38:04:3790,0.2616,0.8186,0.3660,0.934
13:38:04:3810,0.2988,0.8206,0.2961,0.922
13:38:04:3850,0.3269,0.8164,0.2441,0.913
13:38:04:3860,0.3518,0.8130,0.2037,0.909
13:38:04:3890,0.3799,0.8147,0.1720,0.915
13:38:04:3910,0.4075,0.8181,0.1500,0.926
13:38:04:3930,0.4353,0.8238,0.1334,0.941
13:38:04:3960,0.4615,0.8301,0.1251,0.958
13:38:04:3980,0.4849,0.8387,0.1243,0.977
13:38:04:4010,0.5054,0.8467,0.1287,0.994
13:38:04:4030,0.5228,0.8531,0.1363,1.010
13:38:04:4050,0.5279,0.8536,0.1556,1.016
13:38:04:4079,0.5155,0.8445,0.2103,1.012
13:38:04:4100,0.5045,0.8409,0.2944,1.024
13:38:04:4130,0.5047,0.8548,0.3699,1.059
13:38:04:4150,0.5247,0.8800,0.4207,1.108
13:38:04:4170,0.5685,0.9090,0.4451,1.161
13:38:04:4200,0.6129,0.9396,0.4434,1.206
13:38:04:4230,0.6471,0.9635,0.4251,1.236
13:38:04:4250,0.6703,0.9813,0.4114,1.258
13:38:04:4280,0.6752,0.9926,0.4107,1.269
13:38:04:4300,0.6630,0.9965,0.4158,1.267
13:38:04:4320,0.6457,0.9970,0.4243,1.261
13:38:04:4360,0.6298,0.9965,0.4361,1.257
13:38:04:4370,0.6146,0.9953,0.4485,1.253
13:38:04:4390,0.6034,0.9921,0.4537,1.247
13:38:04:4420,0.6010,0.9918,0.4456,1.242
13:38:04:4450,0.6032,0.9936,0.4209,1.236
13:38:04:4470,0.6081,0.9938,0.3923,1.229
13:38:04:4490,0.6178,0.9948,0.3669,1.227
13:38:04:4520,0.6256,0.9957,0.3440,1.225
13:38:04:4540,0.6278,0.9967,0.3371,1.225
13:38:04:4570,0.6330,0.9994,0.3467,1.233
13:38:04:4590,0.6374,1.0001,0.3611,1.240
13:38:04:4610,0.6359,0.9970,0.3716,1.240
13:38:04:4640,0.6315,0.9931,0.3743,1.235
13:38:04:4660,0.6220,0.9892,0.3716,1.226
13:38:04:4690,0.6098,0.9857,0.3662,1.216
13:38:04:4720,0.5951,0.9813,0.3589,1.202
13:38:04:4730,0.5814,0.9777,0.3545,1.191
13:38:04:4760,0.5680,0.9750,0.3596,1.184
13:38:04:4780,0.5538,0.9750,0.3791,1.184
13:38:04:4810,0.5406,0.9852,0.4170,1.199
13:38:04:4840,0.5243,1.0026,0.4754,1.227
13:38:04:4860,0.5062,1.0258,0.5492,1.269
13:38:04:4880,0.4974,1.0590,0.6259,1.327
13:38:04:4900,0.4964,1.0996,0.6967,1.393
13:38:04:4930,0.4979,1.1421,0.7537,1.456
13:38:04:4960,0.5015,1.1853,0.7859,1.508
13:38:04:4980,0.5057,1.2239,0.7903,1.542
13:38:04:5000,0.5067,1.2579,0.7730,1.561
13:38:04:5020,0.4986,1.2887,0.7436,1.569
13:38:04:5050,0.4764,1.3133,0.7077,1.566
13:38:04:5070,0.4412,1.3314,0.6694,1.554
13:38:04:5100,0.3984,1.3412,0.6327,1.536
13:38:04:5120,0.3476,1.3417,0.6051,1.512
13:38:04:5150,0.2924,1.3356,0.5907,1.489
13:38:04:5170,0.2377,1.3312,0.5927,1.476
13:38:04:5190,0.1844,1.3299,0.6117,1.475
13:38:04:5230,0.1339,1.3273,0.6396,1.479
13:38:04:5250,0.0892,1.3251,0.6701,1.488
13:38:04:5270,0.0540,1.3204,0.6994,1.495
13:38:04:5290,0.0249,1.3077,0.7253,1.496
13:38:04:5320,-0.0015,1.2931,0.7512,1.495
13:38:04:5340,-0.0232,1.2804,0.7747,1.497
13:38:04:5360,-0.0332,1.2679,0.7957,1.497
13:38:04:5390,-0.0173,1.2540,0.8291,1.503
13:38:04:5420,0.0195,1.2396,0.8484,1.502
13:38:04:5440,0.0618,1.2205,0.8306,1.478
13:38:04:5460,0.1024,1.2005,0.8069,1.450
13:38:04:5490,0.1446,1.1829,0.7886,1.429
13:38:04:5510,0.1925,1.1677,0.7756,1.415
13:38:04:5530,0.2401,1.1545,0.7681,1.407
13:38:04:5560,0.2954,1.1379,0.7703,1.405
13:38:04:5580,0.3667,1.1186,0.7947,1.420
13:38:04:5610,0.4417,1.1015,0.8374,1.453
13:38:04:5629,0.5096,1.0869,0.8738,1.485
13:38:04:5659,0.5641,1.0681,0.8880,1.499
13:38:04:5679,0.6037,1.0400,0.8851,1.493
13:38:04:5709,0.6359,1.0116,0.8663,1.476
13:38:04:5729,0.6660,0.9840,0.8299,1.449
13:38:04:5750,0.6921,0.9520,0.7830,1.414
13:38:04:5800,0.7097,0.9215,0.7317,1.374
13:38:04:5810,0.7234,0.8944,0.6787,1.336
13:38:04:5830,0.7309,0.8699,0.6193,1.294
13:38:04:5930,0.7260,0.8514,0.5597,1.251
13:38:04:5940,0.7075,0.8377,0.5064,1.208
13:38:04:5940,0.6801,0.8284,0.4595,1.166
13:38:04:5940,0.6488,0.8255,0.4231,1.132
