time,gFx,gFy,gFz,TgF
13:40:31:8510,-0.1866,1.0769,0.4221,1.172
13:40:31:8540,-0.2135,1.0859,0.4370,1.190
13:40:31:8560,-0.2360,1.1086,0.4485,1.219
13:40:31:8590,-0.2460,1.1250,0.4515,1.237
13:40:31:8600,-0.2558,1.1140,0.4175,1.217
13:40:31:8660,-0.2631,1.0903,0.3769,1.183
13:40:31:8660,-0.2697,1.0578,0.3396,1.143
13:40:31:8700,-0.2888,1.0348,0.3227,1.122
13:40:31:8720,-0.3037,1.0334,0.3467,1.131
13:40:31:8720,-0.3085,1.0036,0.3606,1.110
13:40:31:8760,-0.3232,0.9623,0.3840,1.085
13:40:31:8770,-0.3200,0.9330,0.4199,1.072
13:40:31:8810,-0.2954,0.8902,0.4446,1.038
13:40:31:8830,-0.2800,0.8492,0.4678,1.009
13:40:31:8860,-0.2702,0.8018,0.4930,0.979
13:40:31:8880,-0.2675,0.7583,0.5392,0.968
13:40:31:8950,-0.2697,0.7346,0.6015,0.987
13:40:31:8960,-0.2472,0.7292,0.6835,1.030
13:40:31:8960,-0.1756,0.7573,0.7488,1.079
13:40:31:8990,-0.1138,0.8089,0.7627,1.118
13:40:31:9000,-0.0928,0.8604,0.7444,1.141
13:40:31:9020,-0.0799,0.9022,0.7378,1.168
13:40:31:9070,-0.0562,0.9337,0.7554,1.202
13:40:31:9070,-0.0169,0.9510,0.7617,1.219
13:40:31:9170,0.0093,0.9503,0.7493,1.210
13:40:31:9180,0.0054,0.9405,0.7238,1.187
13:40:31:9180,-0.0115,0.9286,0.7021,1.164
13:40:31:9190,-0.0276,0.9210,0.7202,1.169
13:40:31:9190,-0.0369,0.9186,0.7624,1.194
13:40:31:9230,-0.0406,0.9176,0.8015,1.219
13:40:31:9240,-0.0503,0.9225,0.8426,1.250
13:40:31:9250,-0.0623,0.9273,0.8760,1.277
13:40:31:9280,-0.0706,0.9313,0.8958,1.294
13:40:31:9300,-0.0748,0.9410,0.9071,1.309
13:40:31:9330,-0.0752,0.9589,0.9154,1.328
13:40:31:9350,-0.0750,0.9808,0.9188,1.346
13:40:31:9380,-0.0748,1.0016,0.9151,1.359
13:40:31:9400,-0.0733,1.0153,0.9115,1.366
13:40:31:9430,-0.0684,1.0216,0.9122,1.371
13:40:31:9450,-0.0635,1.0190,0.9229,1.376
13:40:31:9470,-0.0611,1.0097,0.9320,1.375
13:40:31:9500,-0.0621,0.9972,0.9286,1.364
13:40:31:9520,-0.0655,0.9796,0.9222,1.347
13:40:31:9550,-0.0721,0.9559,0.9100,1.322
13:40:31:9570,-0.0843,0.9242,0.8909,1.286
13:40:31:9590,-0.0953,0.8922,0.8660,1.247
13:40:31:9620,-0.1075,0.8629,0.8443,1.212
13:40:31:9640,-0.1199,0.8372,0.8282,1.184
13:40:31:9660,-0.1319,0.8184,0.8120,1.160
13:40:31:9690,-0.1412,0.8008,0.8032,1.143
13:40:31:9720,-0.1463,0.7908,0.7959,1.131
13:40:31:9740,-0.1515,0.7901,0.7817,1.122
13:40:31:9760,-0.1603,0.7901,0.7693,1.114
13:40:31:9790,-0.1713,0.7920,0.7588,1.110
13:40:31:9810,-0.1837,0.7966,0.7466,1.107
13:40:31:9840,-0.1962,0.8081,0.7326,1.108
13:40:31:9860,-0.2037,0.8277,0.7170,1.114
13:40:31:9880,-0.2045,0.8504,0.6997,1.120
13:40:31:9910,-0.2003,0.8736,0.6760,1.123
13:40:31:9940,-0.1989,0.8973,0.6476,1.124
13:40:31:9960,-0.2030,0.9156,0.6195,1.124
13:40:31:9980,-0.2101,0.9244,0.5868,1.115
13:40:32:0010,-0.2208,0.9247,0.5560,1.101
13:40:32:0030,-0.2328,0.9212,0.5433,1.095
13:40:32:0060,-0.2394,0.9176,0.5524,1.097
13:40:32:0080,-0.2377,0.9110,0.5756,1.103
13:40:32:0100,-0.2306,0.9034,0.6017,1.110
13:40:32:0130,-0.2221,0.8941,0.6288,1.115
13:40:32:0150,-0.2145,0.8809,0.6562,1.119
13:40:32:0180,-0.2072,0.8604,0.6901,1.122
13:40:32:0200,-0.1937,0.8316,0.7126,1.112
13:40:32:0240,-0.1778,0.7981,0.7111,1.084
13:40:32:0250,-0.1710,0.7629,0.7070,1.054
13:40:32:0280,-0.1700,0.7204,0.7070,1.024
13:40:32:0300,-0.1676,0.6699,0.7131,0.993
13:40:32:0320,-0.1615,0.6178,0.7292,0.969
13:40:32:0340,-0.1502,0.5707,0.7497,0.954
13:40:32:0370,-0.1407,0.5289,0.7671,0.942
13:40:32:0390,-0.1351,0.4918,0.7783,0.931
13:40:32:0420,-0.1314,0.4559,0.7815,0.914
13:40:32:0440,-0.1273,0.4207,0.7813,0.896
13:40:32:0470,-0.1241,0.3877,0.7810,0.881
13:40:32:0490,-0.1231,0.3586,0.7832,0.870
13:40:32:0520,-0.1234,0.3381,0.7888,0.867
13:40:32:0550,-0.1236,0.3264,0.7947,0.868
13:40:32:0560,-0.1204,0.3212,0.8013,0.872
13:40:32:0590,-0.1138,0.3252,0.8052,0.876
13:40:32:0610,-0.1082,0.3342,0.8035,0.877
13:40:32:0640,-0.1063,0.3454,0.7996,0.877
13:40:32:0660,-0.1043,0.3613,0.7962,0.881
13:40:32:0680,-0.0997,0.3796,0.7954,0.887
13:40:32:0730,-0.0923,0.3989,0.7905,0.890
13:40:32:0740,-0.0804,0.4258,0.7773,0.890
13:40:32:0760,-0.0679,0.4559,0.7627,0.891
13:40:32:0780,-0.0613,0.4788,0.7453,0.888
13:40:32:0810,-0.0581,0.4959,0.7238,0.879
13:40:32:0830,-0.0559,0.5094,0.7006,0.868
13:40:32:0859,-0.0569,0.5199,0.6816,0.859
13:40:32:0880,-0.0569,0.5279,0.6684,0.854
13:40:32:0910,-0.0537,0.5296,0.6596,0.848
13:40:32:0930,-0.0506,0.5267,0.6579,0.844
13:40:32:0950,-0.0467,0.5221,0.6616,0.844
13:40:32:0970,-0.0386,0.5186,0.6633,0.843
13:40:32:1000,-0.0296,0.5162,0.6598,0.838
13:40:32:1030,-0.0215,0.5098,0.6552,0.830
13:40:32:1050,-0.0110,0.5001,0.6496,0.820
13:40:32:1070,0.0029,0.4898,0.6423,0.808
13:40:32:1100,0.0193,0.4783,0.6371,0.797
13:40:32:1120,0.0327,0.4668,0.6335,0.788
13:40:32:1140,0.0440,0.4549,0.6305,0.779
13:40:32:1170,0.0550,0.4441,0.6271,0.770
13:40:32:1190,0.0628,0.4334,0.6252,0.763
13:40:32:1220,0.0686,0.4209,0.6261,0.758
13:40:32:1240,0.0757,0.4070,0.6303,0.754
13:40:32:1270,0.0848,0.3923,0.6342,0.751
13:40:32:1290,0.0955,0.3794,0.6339,0.745
13:40:32:1320,0.1041,0.3677,0.6293,0.736
13:40:32:1340,0.1104,0.3564,0.6210,0.724
13:40:32:1370,0.1163,0.3476,0.6127,0.714
13:40:32:1390,0.1199,0.3408,0.6049,0.705
13:40:32:1419,0.1236,0.3371,0.5973,0.697
13:40:32:1440,0.1268,0.3362,0.5910,0.692
13:40:32:1460,0.1273,0.3398,0.5888,0.692
13:40:32:1480,0.1290,0.3515,0.5949,0.703
13:40:32:1510,0.1346,0.3686,0.6056,0.722
13:40:32:1530,0.1449,0.3911,0.6186,0.746
13:40:32:1560,0.1600,0.4173,0.6291,0.772
13:40:32:1580,0.1754,0.4468,0.6322,0.794
13:40:32:1610,0.1871,0.4749,0.6278,0.809
13:40:32:1630,0.1959,0.4991,0.6176,0.818
13:40:32:1650,0.2013,0.5206,0.6066,0.824
13:40:32:1680,0.2050,0.5392,0.5971,0.830
13:40:32:1700,0.2079,0.5553,0.5900,0.836
13:40:32:1739,0.2128,0.5660,0.5834,0.840
13:40:32:1750,0.2201,0.5724,0.5809,0.845
13:40:32:1780,0.2250,0.5756,0.5834,0.850
13:40:32:1800,0.2250,0.5695,0.5883,0.849
13:40:32:1830,0.2262,0.5580,0.5971,0.848
13:40:32:1850,0.2521,0.5621,0.6303,0.881
13:40:32:1880,0.3066,0.5910,0.6994,0.966
13:40:32:1900,0.3447,0.6156,0.7615,1.038
13:40:32:1930,0.3415,0.6120,0.7761,1.046
13:40:32:1950,0.3117,0.5841,0.7493,1.000
13:40:32:1970,0.2773,0.5375,0.7016,0.926
13:40:32:1990,0.2619,0.4910,0.6620,0.865
13:40:32:2020,0.2743,0.4666,0.6550,0.850
13:40:32:2050,0.2983,0.4466,0.7449,0.918
13:40:32:2070,0.3215,0.4175,0.9386,1.076
13:40:32:2090,0.3474,0.4231,1.0387,1.174
13:40:32:2120,0.3606,0.4705,0.9488,1.119
13:40:32:2140,0.3520,0.4925,0.8396,1.035
13:40:32:2160,0.3542,0.4781,0.8189,1.012
13:40:32:2190,0.3625,0.4585,0.8589,1.039
13:40:32:2220,0.3557,0.4314,0.8973,1.057
13:40:32:2240,0.3467,0.4063,0.8846,1.033
13:40:32:2260,0.3405,0.3977,0.8328,0.984
13:40:32:2290,0.3408,0.4070,0.7759,0.940
13:40:32:2310,0.3178,0.4119,0.7380,0.903
13:40:32:2340,0.2680,0.4050,0.7082,0.859
13:40:32:2370,0.2465,0.4109,0.7019,0.850
13:40:32:2400,0.2590,0.4348,0.7500,0.905
13:40:32:2410,0.2792,0.4698,0.8355,0.998
13:40:32:2430,0.2800,0.5062,0.9151,1.083
13:40:32:2450,0.2594,0.5389,0.9557,1.127
13:40:32:2480,0.2409,0.5646,0.9513,1.132
13:40:32:2500,0.2272,0.5839,0.9151,1.109
13:40:32:2530,0.2216,0.6044,0.8641,1.077
13:40:32:2560,0.2252,0.6217,0.8123,1.047
13:40:32:2580,0.2296,0.6286,0.7695,1.020
13:40:32:2600,0.2316,0.6269,0.7363,0.994
13:40:32:2630,0.2345,0.6176,0.7131,0.972
13:40:32:2650,0.2401,0.5997,0.6980,0.951
13:40:32:2670,0.2460,0.5785,0.6914,0.934
13:40:32:2700,0.2548,0.5611,0.6896,0.925
13:40:32:2740,0.2641,0.5460,0.6914,0.920
13:40:32:2750,0.2739,0.5274,0.6950,0.914
13:40:32:2780,0.2834,0.5106,0.6989,0.911
13:40:32:2800,0.2927,0.4962,0.6989,0.906
13:40:32:2829,0.3012,0.4788,0.6870,0.890
13:40:32:2849,0.3110,0.4637,0.6743,0.875
13:40:32:2870,0.3274,0.4583,0.6655,0.872
13:40:32:2950,0.3432,0.4581,0.6471,0.864
13:40:32:2960,0.3513,0.4546,0.6237,0.848
13:40:32:2960,0.3540,0.4483,0.6017,0.830
13:40:32:2970,0.3559,0.4485,0.5875,0.820
13:40:32:2990,0.3552,0.4515,0.5734,0.812
13:40:32:3010,0.3601,0.4549,0.5558,0.803
13:40:32:3040,0.3723,0.4632,0.5421,0.804
13:40:32:3060,0.3867,0.4703,0.5296,0.807
13:40:32:3090,0.3958,0.4754,0.5255,0.812
13:40:32:3110,0.3919,0.4734,0.5230,0.807
13:40:32:3140,0.3831,0.4656,0.5277,0.801
13:40:32:3160,0.3752,0.4556,0.5406,0.800
13:40:32:3180,0.3686,0.4427,0.5533,0.799
13:40:32:3220,0.3584,0.4309,0.5638,0.795
13:40:32:3240,0.3464,0.4155,0.5743,0.789
13:40:32:3260,0.3347,0.3955,0.5844,0.781
13:40:32:3280,0.3266,0.3752,0.5922,0.773
13:40:32:3300,0.3237,0.3537,0.6063,0.773
13:40:32:3330,0.3178,0.3310,0.6222,0.773
13:40:32:3350,0.3122,0.3100,0.6393,0.776
13:40:32:3390,0.3149,0.2927,0.6660,0.793
13:40:32:3400,0.3200,0.2841,0.6980,0.819
13:40:32:3430,0.3166,0.2827,0.7336,0.848
13:40:32:3449,0.3188,0.2861,0.7664,0.878
13:40:32:3469,0.3405,0.3015,0.7959,0.917
13:40:32:3500,0.3672,0.3261,0.8260,0.961
13:40:32:3530,0.3855,0.3518,0.8511,0.998
13:40:32:3560,0.3965,0.3738,0.8636,1.021
13:40:32:3570,0.3960,0.3928,0.8704,1.034
13:40:32:3600,0.3923,0.4121,0.8748,1.044
13:40:32:3630,0.3958,0.4275,0.8724,1.049
13:40:32:3640,0.3970,0.4373,0.8699,1.051
13:40:32:3670,0.3936,0.4505,0.8651,1.052
13:40:32:3700,0.3928,0.4656,0.8497,1.045
13:40:32:3720,0.3980,0.4788,0.8269,1.035
13:40:32:3740,0.4014,0.4918,0.8096,1.029
13:40:32:3770,0.4006,0.5040,0.7988,1.026
13:40:32:3790,0.3975,0.5140,0.7905,1.023
13:40:32:3810,0.3894,0.5189,0.7742,1.010
13:40:32:3840,0.3733,0.5098,0.7585,0.987
13:40:32:3860,0.3579,0.4927,0.7566,0.971
13:40:32:3910,0.3530,0.4739,0.7624,0.965
13:40:32:3920,0.3498,0.4502,0.7742,0.961
13:40:32:3940,0.3471,0.4265,0.7905,0.963
13:40:32:3960,0.3498,0.4041,0.8030,0.965
13:40:32:3990,0.3559,0.3811,0.8101,0.963
13:40:32:4010,0.3638,0.3608,0.8172,0.965
13:40:32:4040,0.3689,0.3474,0.8206,0.964
13:40:32:4079,0.3713,0.3437,0.8181,0.962
13:40:32:4089,0.3733,0.3540,0.8155,0.964
13:40:32:4110,0.3750,0.3747,0.8111,0.969
13:40:32:4130,0.3767,0.3960,0.8047,0.973
13:40:32:4150,0.3877,0.4243,0.8057,0.990
13:40:32:4180,0.4033,0.4541,0.8081,1.011
13:40:32:4200,0.4116,0.4752,0.8054,1.022
13:40:32:4240,0.4124,0.4847,0.8001,1.022
13:40:32:4250,0.4124,0.4886,0.7981,1.023
13:40:32:4280,0.4165,0.4954,0.8035,1.032
13:40:32:4310,0.4133,0.5035,0.8089,1.039
13:40:32:4320,0.3975,0.5150,0.8098,1.039
13:40:32:4350,0.3850,0.5289,0.8103,1.041
13:40:32:4370,0.3840,0.5411,0.8098,1.047
13:40:32:4400,0.3848,0.5492,0.8086,1.050
13:40:32:4430,0.3835,0.5555,0.8076,1.053
13:40:32:4450,0.3835,0.5616,0.8074,1.056
13:40:32:4470,0.3811,0.5651,0.8047,1.055
13:40:32:4490,0.3723,0.5675,0.7991,1.048
13:40:32:4520,0.3628,0.5743,0.7979,1.048
13:40:32:4540,0.3591,0.5804,0.8003,1.052
13:40:32:4570,0.3620,0.5824,0.8032,1.056
13:40:32:4600,0.3603,0.5831,0.8103,1.061
13:40:32:4620,0.3515,0.5812,0.8145,1.061
13:40:32:4640,0.3420,0.5802,0.8167,1.059
13:40:32:4660,0.3310,0.5787,0.8206,1.057
13:40:32:4690,0.3237,0.5721,0.8240,1.054
13:40:32:4750,0.3149,0.5629,0.8299,1.051
13:40:32:4750,0.2980,0.5555,0.8362,1.047
13:40:32:4760,0.2773,0.5516,0.8426,1.045
13:40:32:4790,0.2594,0.5472,0.8543,1.047
13:40:32:4810,0.2514,0.5409,0.8680,1.053
13:40:32:4840,0.2458,0.5331,0.8839,1.061
13:40:32:4860,0.2394,0.5291,0.9024,1.073
13:40:32:4880,0.2387,0.5311,0.9161,1.085
13:40:32:4950,0.2416,0.5323,0.9300,1.099
13:40:32:4950,0.2450,0.5306,0.9484,1.114
13:40:32:4960,0.2497,0.5269,0.9659,1.128
13:40:32:4980,0.2568,0.5252,0.9843,1.145
13:40:32:5000,0.2677,0.5235,1.0004,1.160
13:40:32:5030,0.2790,0.5213,1.0099,1.170
13:40:32:5060,0.2858,0.5172,1.0082,1.169
13:40:32:5080,0.2897,0.5101,0.9997,1.159
13:40:32:5100,0.2883,0.5020,0.9938,1.150
13:40:32:5130,0.2858,0.4959,0.9953,1.148
13:40:32:5150,0.2883,0.4915,0.9977,1.149
13:40:32:5180,0.2993,0.4898,0.9938,1.148
13:40:32:5200,0.3171,0.4937,1.0009,1.160
13:40:32:5220,0.3388,0.5018,1.0121,1.179
13:40:32:5260,0.3657,0.5120,1.0121,1.192
13:40:32:5270,0.3911,0.5208,1.0131,1.204
13:40:32:5300,0.3923,0.5250,1.0175,1.210
13:40:32:5320,0.3728,0.5225,1.0158,1.202
13:40:32:5340,0.3503,0.5182,1.0055,1.184
13:40:32:5370,0.3195,0.5164,0.9860,1.158
13:40:32:5390,0.2927,0.5169,0.9672,1.135
13:40:32:5420,0.2753,0.5208,0.9655,1.131
13:40:32:5440,0.2651,0.5267,0.9730,1.138
13:40:32:5460,0.2629,0.5328,0.9718,1.139
13:40:32:5490,0.2597,0.5392,0.9633,1.134
13:40:32:5510,0.2521,0.5431,0.9542,1.127
13:40:32:5540,0.2480,0.5458,0.9386,1.114
13:40:32:5570,0.2453,0.5472,0.9139,1.093
13:40:32:5590,0.2433,0.5470,0.8890,1.072
13:40:32:5610,0.2448,0.5472,0.8719,1.058
13:40:32:5629,0.2472,0.5450,0.8602,1.048
13:40:32:5659,0.2467,0.5404,0.8477,1.035
13:40:32:5679,0.2428,0.5353,0.8291,1.016
13:40:32:5709,0.2375,0.5265,0.8003,0.987
13:40:32:5740,0.2289,0.5138,0.7744,0.957
13:40:32:5760,0.2218,0.5020,0.7544,0.933
13:40:32:5780,0.2172,0.4881,0.7417,0.914
13:40:32:5810,0.2147,0.4744,0.7478,0.911
13:40:32:5830,0.2133,0.4681,0.7754,0.930
13:40:32:5850,0.2103,0.4732,0.8252,0.974
13:40:32:5880,0.2099,0.4864,0.8826,1.029
13:40:32:5900,0.2123,0.5015,0.9310,1.079
13:40:32:5930,0.2191,0.5133,0.9662,1.116
13:40:32:5950,0.2289,0.5218,0.9909,1.143
13:40:32:6000,0.2372,0.5284,1.0175,1.171
13:40:32:6000,0.2458,0.5296,1.0549,1.206
13:40:32:6020,0.2521,0.5274,1.1013,1.247
13:40:32:6050,0.2504,0.5211,1.2054,1.337
13:40:32:6080,0.2384,0.5103,1.3595,1.472
13:40:32:6100,0.2174,0.5023,1.4233,1.525
13:40:32:6120,0.1874,0.4945,1.3446,1.445
13:40:32:6140,0.1520,0.4842,1.2095,1.312
13:40:32:6170,0.1314,0.4715,1.0913,1.196
13:40:32:6190,0.1202,0.4554,1.0099,1.114
13:40:32:6220,0.1077,0.4346,0.9532,1.053
13:40:32:6240,0.1077,0.4129,0.9105,1.006
13:40:32:6270,0.1085,0.3940,0.8934,0.982
13:40:32:6290,0.0953,0.3811,0.9054,0.987
13:40:32:6310,0.0855,0.3745,0.9278,1.004
13:40:32:6340,0.0826,0.3755,0.9435,1.019
13:40:32:6360,0.0782,0.3804,0.9449,1.022
13:40:32:6390,0.0726,0.3843,0.9349,1.013
13:40:32:6420,0.0591,0.3831,0.9249,1.003
13:40:32:6440,0.0347,0.3774,0.9195,0.995
13:40:32:6460,0.0073,0.3733,0.9203,0.993
13:40:32:6480,-0.0144,0.3718,0.9271,0.999
13:40:32:6510,-0.0288,0.3713,0.9352,1.007
13:40:32:6530,-0.0318,0.3682,0.9454,1.015
13:40:32:6570,-0.0266,0.3657,0.9562,1.024
13:40:32:6580,-0.0264,0.3657,0.9618,1.029
13:40:32:6610,-0.0354,0.3652,0.9591,1.027
13:40:32:6630,-0.0415,0.3623,0.9469,1.015
13:40:32:6660,-0.0428,0.3594,0.9298,0.998
13:40:32:6680,-0.0474,0.3581,0.9139,0.983
13:40:32:6700,-0.0572,0.3606,0.9015,0.973
13:40:32:6750,-0.0696,0.3696,0.8914,0.968
13:40:32:6760,-0.0669,0.3769,0.8851,0.964
13:40:32:6780,-0.0599,0.3818,0.8826,0.964
13:40:32:6800,-0.0662,0.3865,0.8812,0.964
13:40:32:6820,-0.0733,0.3897,0.8763,0.962
13:40:32:6850,-0.0735,0.3916,0.8677,0.955
13:40:32:6870,-0.0762,0.3926,0.8555,0.944
13:40:32:6969,-0.0799,0.3931,0.8436,0.934
13:40:32:6979,-0.0804,0.3926,0.8372,0.928
13:40:32:6979,-0.0884,0.3940,0.8360,0.928
13:40:32:6979,-0.1033,0.3962,0.8387,0.933
13:40:32:6990,-0.1092,0.3975,0.8421,0.938
13:40:32:7020,-0.1070,0.3958,0.8475,0.941
13:40:32:7040,-0.1134,0.3955,0.8570,0.951
13:40:32:7080,-0.1300,0.3960,0.8726,0.967
13:40:32:7090,-0.1422,0.3926,0.8880,0.981
13:40:32:7120,-0.1444,0.3860,0.9005,0.990
13:40:32:7140,-0.1502,0.3791,0.9146,1.001
13:40:32:7160,-0.1671,0.3728,0.9278,1.014
13:40:32:7190,-0.1771,0.3657,0.9386,1.023
13:40:32:7220,-0.1713,0.3562,0.9471,1.026
13:40:32:7240,-0.1710,0.3484,0.9572,1.033
13:40:32:7270,-0.1852,0.3440,0.9655,1.041
13:40:32:7290,-0.1903,0.3410,0.9659,1.042
13:40:32:7310,-0.1822,0.3398,0.9615,1.036
13:40:32:7340,-0.1803,0.3418,0.9542,1.029
13:40:32:7360,-0.1788,0.3447,0.9449,1.022
13:40:32:7390,-0.1710,0.3464,0.9361,1.013
13:40:32:7410,-0.1673,0.3476,0.9303,1.007
13:40:32:7430,-0.1730,0.3496,0.9247,1.004
13:40:32:7460,-0.1781,0.3493,0.9193,0.999
13:40:32:7480,-0.1747,0.3467,0.9161,0.995
13:40:32:7500,-0.1737,0.3467,0.9132,0.992
13:40:32:7530,-0.1815,0.3501,0.9090,0.991
13:40:32:7550,-0.1903,0.3562,0.9041,0.990
13:40:32:7580,-0.1888,0.3618,0.8983,0.987
13:40:32:7600,-0.1835,0.3642,0.8917,0.981
13:40:32:7630,-0.1891,0.3664,0.8858,0.977
13:40:32:7650,-0.1984,0.3699,0.8797,0.975
13:40:32:7670,-0.1998,0.3699,0.8724,0.968
13:40:32:7700,-0.1915,0.3672,0.8646,0.959
13:40:32:7730,-0.1898,0.3655,0.8567,0.951
13:40:32:7750,-0.1971,0.3667,0.8487,0.945
13:40:32:7780,-0.2045,0.3716,0.8396,0.941
13:40:32:7800,-0.2113,0.3762,0.8318,0.937
13:40:32:7820,-0.2094,0.3813,0.8262,0.934
13:40:32:7840,-0.1996,0.3862,0.8225,0.930
13:40:32:7870,-0.1967,0.3916,0.8218,0.931
13:40:32:7890,-0.1989,0.3994,0.8211,0.934
13:40:32:7920,-0.2018,0.4111,0.8191,0.938
13:40:32:7940,-0.2006,0.4241,0.8184,0.943
13:40:32:7960,-0.1901,0.4370,0.8179,0.947
13:40:32:7990,-0.1822,0.4480,0.8211,0.953
13:40:32:8010,-0.1800,0.4576,0.8284,0.963
13:40:32:8040,-0.1825,0.4671,0.8365,0.975
13:40:32:8060,-0.1859,0.4732,0.8484,0.989
13:40:32:8090,-0.1849,0.4749,0.8633,1.003
13:40:32:8110,-0.1756,0.4708,0.8824,1.015
13:40:32:8139,-0.1590,0.4620,0.9054,1.029
13:40:32:8159,-0.1502,0.4537,0.9298,1.045
13:40:32:8179,-0.1512,0.4473,0.9542,1.065
13:40:32:8210,-0.1554,0.4414,0.9750,1.081
13:40:32:8230,-0.1634,0.4341,1.0001,1.102
13:40:32:8260,-0.1717,0.4217,1.0495,1.144
13:40:32:8280,-0.1649,0.4014,1.1001,1.183
13:40:32:8300,-0.1221,0.3779,1.1191,1.188
13:40:32:8330,-0.0599,0.3567,1.1597,1.215
13:40:32:8350,-0.0264,0.3369,1.2694,1.314
13:40:32:8380,-0.0293,0.3269,1.3942,1.432
13:40:32:8400,-0.0398,0.3349,1.4628,1.501
13:40:32:8430,-0.0440,0.3515,1.4670,1.509
13:40:32:8450,-0.0435,0.3723,1.4409,1.489
13:40:32:8470,-0.0437,0.3931,1.4086,1.463
13:40:32:8500,-0.0467,0.4097,1.3795,1.440
13:40:32:8520,-0.0445,0.4226,1.3576,1.423
13:40:32:8550,-0.0347,0.4307,1.3444,1.412
13:40:32:8570,-0.0205,0.4331,1.3385,1.407
13:40:32:8600,-0.0002,0.4312,1.3309,1.399
13:40:32:8620,0.0205,0.4295,1.3170,1.385
13:40:32:8640,0.0315,0.4292,1.2957,1.365
13:40:32:8670,0.0332,0.4295,1.2650,1.336
13:40:32:8690,0.0300,0.4329,1.2295,1.304
13:40:32:8740,0.0235,0.4410,1.1929,1.272
13:40:32:8740,0.0173,0.4524,1.1511,1.237
13:40:32:8770,0.0127,0.4647,1.1049,1.199
13:40:32:8790,0.0078,0.4778,1.0610,1.164
13:40:32:8820,0.0020,0.4932,1.0202,1.133
13:40:32:8840,-0.0044,0.5091,0.9850,1.109
13:40:32:8860,-0.0105,0.5235,0.9542,1.088
13:40:32:8890,-0.0181,0.5333,0.9291,1.071
13:40:32:8910,-0.0278,0.5409,0.9098,1.059
13:40:32:8930,-0.0408,0.5472,0.8919,1.047
13:40:32:8960,-0.0537,0.5509,0.8738,1.034
13:40:32:8980,-0.0664,0.5519,0.8548,1.020
13:40:32:9010,-0.0796,0.5526,0.8352,1.005
13:40:32:9030,-0.0931,0.5538,0.8196,0.994
13:40:32:9060,-0.1068,0.5533,0.8103,0.987
13:40:32:9090,-0.1185,0.5524,0.8059,0.984
13:40:32:9110,-0.1275,0.5531,0.8042,0.984
13:40:32:9130,-0.1351,0.5514,0.7998,0.981
13:40:32:9150,-0.1400,0.5465,0.7920,0.972
13:40:32:9180,-0.1441,0.5423,0.7839,0.964
13:40:32:9200,-0.1527,0.5357,0.7781,0.957
13:40:32:9230,-0.1615,0.5243,0.7717,0.947
13:40:32:9250,-0.1693,0.5138,0.7664,0.938
13:40:32:9280,-0.1771,0.5042,0.7661,0.934
13:40:32:9300,-0.1857,0.4937,0.7698,0.933
13:40:32:9320,-0.1932,0.4810,0.7747,0.932
13:40:32:9350,-0.2018,0.4678,0.7803,0.932
13:40:32:9370,-0.2101,0.4539,0.7864,0.932
13:40:32:9400,-0.2167,0.4419,0.7908,0.931
13:40:32:9430,-0.2189,0.4370,0.7957,0.934
13:40:32:9450,-0.2167,0.4361,0.8030,0.939
13:40:32:9470,-0.2113,0.4370,0.8118,0.946
13:40:32:9490,-0.1998,0.4402,0.8211,0.953
13:40:32:9520,-0.1837,0.4454,0.8291,0.959
13:40:32:9540,-0.1659,0.4475,0.8345,0.961
13:40:32:9570,-0.1493,0.4502,0.8394,0.964
13:40:32:9590,-0.1322,0.4549,0.8445,0.968
13:40:32:9610,-0.1160,0.4603,0.8523,0.976
13:40:32:9640,-0.1021,0.4673,0.8653,0.989
13:40:32:9660,-0.0899,0.4747,0.8736,0.998
13:40:32:9690,-0.0796,0.4830,0.8753,1.003
13:40:32:9710,-0.0706,0.4908,0.8790,1.009
13:40:32:9750,-0.0642,0.4940,0.8851,1.016
13:40:32:9780,-0.0642,0.4969,0.8817,1.014
13:40:32:9790,-0.0655,0.4976,0.8743,1.008
13:40:32:9810,-0.0696,0.4954,0.8831,1.015
13:40:32:9830,-0.0826,0.4935,0.8885,1.020
13:40:32:9860,-0.0960,0.4886,0.8751,1.007
13:40:32:9880,-0.1060,0.4813,0.8643,0.995
13:40:32:9940,-0.1148,0.4739,0.8553,0.985
13:40:32:9950,-0.1207,0.4659,0.8501,0.977
13:40:32:9950,-0.1280,0.4659,0.8352,0.965
13:40:32:9980,-0.1246,0.4644,0.7998,0.933
13:40:33:0000,-0.1168,0.4610,0.7964,0.928
13:40:33:0030,-0.1138,0.4585,0.7952,0.925
13:40:33:0060,-0.1072,0.4515,0.7940,0.920
13:40:33:0080,-0.1087,0.4568,0.7908,0.920
13:40:33:0100,-0.1065,0.4668,0.7434,0.884
13:40:33:0130,-0.0777,0.4759,0.7322,0.877
13:40:33:0150,-0.0496,0.4930,0.7615,0.908
13:40:33:0170,-0.0291,0.5067,0.7512,0.907
13:40:33:0200,0.0020,0.5194,0.7549,0.916
13:40:33:0230,0.0222,0.5392,0.7744,0.944
13:40:33:0250,0.0354,0.5538,0.7453,0.929
13:40:33:0270,0.0655,0.5565,0.7185,0.911
13:40:33:0300,0.0911,0.5702,0.7466,0.944
13:40:33:0330,0.0965,0.5914,0.7407,0.953
13:40:33:0350,0.1031,0.5997,0.6765,0.910
13:40:33:0370,0.1217,0.5971,0.6405,0.884
